,index,call_stack,all_func_names,num_calls,severity,exclusive_runtimes,TotalRuntimeSum(AllFunc),severity_trunc,sev_bin_upper_bound
550,9256,9a3dd7,"KernelExecution void Grid::LambdaApply64<Grid::WilsonKernels<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::DhopDirKernel(Grid::WilsonStencil<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> >, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 2> >, Grid::XconjWilsonImplParams>&, Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 8> >&, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 2> >*, int, int, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >&, int, int)::{lambda(unsigned long, unsigned long, unsigned long)#8}>(unsigned long, unsigned long, unsigned long, Grid::WilsonKernels<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::DhopDirKernel(Grid::WilsonStencil<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> >, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 2> >, Grid::XconjWilsonImplParams>&, Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 8> >&, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 2> >*, int, int, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >&, int, int)::{lambda(unsigned long, unsigned long, unsigned long)#8})",32,0.0001538621278106,735,,0.0,0.1
551,5540,3a3a8e,hipStreamSynchronize,2,0.0001530247828973,731,,0.0,0.1
552,6845,e7ac2e,"KernelExecution void Grid::LambdaApply64<Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::operator=<Grid::BinarySub, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > >(Grid::LatticeBinaryExpression<Grid::BinarySub, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > const&)::{lambda(unsigned long, unsigned long, unsigned long)#1}>(unsigned long, unsigned long, unsigned long, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::operator=<Grid::BinarySub, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > >(Grid::LatticeBinaryExpression<Grid::BinarySub, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > const&)::{lambda(unsigned long, unsigned long, unsigned long)#1})",115,0.0001523967742124,728,,0.0,0.1
553,16709,685f87,"KernelExecution void Grid::LambdaApply64<Grid::WilsonKernels<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::DhopDirKernel(Grid::WilsonStencil<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> >, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 2> >, Grid::XconjWilsonImplParams>&, Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 8> >&, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 2> >*, int, int, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >&, int, int)::{lambda(unsigned long, unsigned long, unsigned long)#5}>(unsigned long, unsigned long, unsigned long, Grid::WilsonKernels<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::DhopDirKernel(Grid::WilsonStencil<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> >, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 2> >, Grid::XconjWilsonImplParams>&, Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 8> >&, Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 2> >*, int, int, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >&, int, int)::{lambda(unsigned long, unsigned long, unsigned long)#5})",37,0.0001517687655275,725,,0.0,0.1
554,6156,a3c021,"KernelExecution void Grid::LambdaApply64<Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::operator=<Grid::BinarySub, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::LatticeBinaryExpression<Grid::BinaryMul, thrust::complex<double>, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > >(Grid::LatticeBinaryExpression<Grid::BinarySub, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::LatticeBinaryExpression<Grid::BinaryMul, thrust::complex<double>, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > > const&)::{lambda(unsigned long, unsigned long, unsigned long)#1}>(unsigned long, unsigned long, unsigned long, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::operator=<Grid::BinarySub, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::LatticeBinaryExpression<Grid::BinaryMul, thrust::complex<double>, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > >(Grid::LatticeBinaryExpression<Grid::BinarySub, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::LatticeBinaryExpression<Grid::BinaryMul, thrust::complex<double>, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > > const&)::{lambda(unsigned long, unsigned long, unsigned long)#1})",105,0.0001515594292992,724,,0.0,0.1
555,5251,ae9900,hipStreamSynchronize,2,0.0001503034119293,718,,0.0,0.1
556,5268,b29e41,hipStreamSynchronize,2,0.000150094075701,717,,0.0,0.1
557,6005,3243d5,"KernelExecution void Grid::LambdaApply64<Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::operator=<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::LatticeBinaryExpression<Grid::BinaryMul, thrust::complex<double>, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > >(Grid::LatticeBinaryExpression<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::LatticeBinaryExpression<Grid::BinaryMul, thrust::complex<double>, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > > const&)::{lambda(unsigned long, unsigned long, unsigned long)#1}>(unsigned long, unsigned long, unsigned long, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::operator=<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::LatticeBinaryExpression<Grid::BinaryMul, thrust::complex<double>, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > >(Grid::LatticeBinaryExpression<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::LatticeBinaryExpression<Grid::BinaryMul, thrust::complex<double>, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > > const&)::{lambda(unsigned long, unsigned long, unsigned long)#1})",45,0.0001496754032443,715,,0.0,0.1
558,5257,759029,hipStreamSynchronize,3,0.0001492567307877,713,,0.0,0.1
559,5244,7ec61c,hipStreamSynchronize,1,0.0001480007134178,707,,0.0,0.1
560,1421,46baf4,"Grid::WilsonFermion5D<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::WilsonFermion5D(Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> >&, Grid::GridCartesian&, Grid::GridRedBlackCartesian&, Grid::GridCartesian&, Grid::GridRedBlackCartesian&, double, Grid::XconjWilsonImplParams const&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/qcd/action/fermion/implementation/WilsonFermion5DImplementation.h} {43}]",2,0.0001469540322762,702,,0.0,0.1
561,1033,eafe3f,"Grid::WilsonFermion5D<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::WilsonFermion5D(Grid::Lattice<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> >&, Grid::GridCartesian&, Grid::GridRedBlackCartesian&, Grid::GridCartesian&, Grid::GridRedBlackCartesian&, double, Grid::XconjWilsonImplParams const&) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/qcd/action/fermion/implementation/WilsonFermion5DImplementation.h} {43}]",3,0.0001459073511347,697,,0.0,0.1
562,2215,508c05,hipStreamSynchronize,4,0.0001444419975365,690,,0.0,0.1
563,7374,49e7cd,"KernelExecution void Grid::LambdaApply64<Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::operator=<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > >(Grid::LatticeBinaryExpression<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > const&)::{lambda(unsigned long, unsigned long, unsigned long)#1}>(unsigned long, unsigned long, unsigned long, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::operator=<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > >(Grid::LatticeBinaryExpression<Grid::BinaryAdd, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > > const&)::{lambda(unsigned long, unsigned long, unsigned long)#1})",86,0.0001442326613082,689,,0.0,0.1
564,7137,ca0e76,"KernelExecution void Grid::reduceKernel<Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > >, Grid::iScalar<Grid::iScalar<Grid::iScalar<thrust::complex<double> > > >, unsigned int>(Grid::iScalar<Grid::iScalar<Grid::iScalar<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > > > > > const*, Grid::iScalar<Grid::iScalar<Grid::iScalar<thrust::complex<double> > > >*, unsigned int)",53,0.0001433953163949,685,,0.0,0.1
565,2211,95879d,hipStreamSynchronize,9,0.0001431859801666,684,,0.0,0.1
566,16907,af4059,"Grid::alignedAllocator<Grid::iScalar<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> > > >::allocate(unsigned long, void const*) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/allocator/AlignedAllocator.h} {52}]",1,0.0001425579714817,681,,0.0,0.1
567,111,51fb53,hipMemcpy,29,0.0001352312034907,646,,0.0,0.1
568,16602,52771d,"Grid::alignedAllocator<Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4> >::deallocate(Grid::iVector<Grid::iScalar<Grid::iMatrix<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3> >, 4>*, unsigned long) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/allocator/AlignedAllocator.h} {61}]",5,0.000134812531034,644,,0.0,0.1
569,9088,b5c6f7,"Grid::alignedAllocator<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >::deallocate(Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> >*, unsigned long) [{/autofs/nccs-svm1_home1/ckelly/src/Grid_crusher_Xconj/Grid/Grid/allocator/AlignedAllocator.h} {61}]",6,0.0001341845223491,641,,0.0,0.1
570,2249,d7f3ab,hipStreamSynchronize,12,0.0001339751861208,640,,0.0,0.1
571,2250,f0f108,hipStreamSynchronize,6,0.0001331378412075,636,,0.0,0.1
572,6038,3f73a3,"KernelExecution void Grid::LambdaApply64<Grid::rankInnerProduct<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >(Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&)::{lambda(unsigned long, unsigned long, unsigned long)#1}>(unsigned long, unsigned long, unsigned long, Grid::rankInnerProduct<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >(Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&)::{lambda(unsigned long, unsigned long, unsigned long)#1})",69,0.0001325098325226,633,,0.0,0.1
573,16842,92c477,"KernelExecution void Grid::LambdaApply64<Grid::MobiusEOFAFermion<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::M5Ddag(Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >&, std::vector<double, Grid::uvmAllocator<double> >&, std::vector<double, Grid::uvmAllocator<double> >&, std::vector<double, Grid::uvmAllocator<double> >&)::{lambda(unsigned long, unsigned long, unsigned long)#1}>(unsigned long, unsigned long, unsigned long, Grid::MobiusEOFAFermion<Grid::XconjugateWilsonImpl<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, Grid::FundamentalRep<3>, Grid::CoeffReal> >::M5Ddag(Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > > const&, Grid::Lattice<Grid::iScalar<Grid::iVector<Grid::iVector<Grid::Grid_simd<thrust::complex<double>, Grid::GpuVector<4, Grid::GpuComplex<HIP_vector_type<double, 2u> > > >, 3>, 4> > >&, std::vector<double, Grid::uvmAllocator<double> >&, std::vector<double, Grid::uvmAllocator<double> >&, std::vector<double, Grid::uvmAllocator<double> >&)::{lambda(unsigned long, unsigned long, unsigned long)#1})",146,0.0001302071340111,622,,0.0,0.1
